User Name,Review Date,Rating,Review Body
Russell W. Faria,"Reviewed in the United States on October 26, 2019",2.0 out of 5 stars,"I wish I could rate it higher. The premise is good. The advice started out well. After a while the book just turned into an anti-Trump screed. It's too bad. Tyrrany could come from the Right OR the Left. Yes, Trump happens to be in office. He won't be forever. The author has a low opinin of Trump. Yeah, I get it. Trump's replacement could come from the Left, and be just as bad. I guess I'm saying he should have left Trump out of it. The advice should be timeless, and applicable no matter who is in office."
G. Michael Cowan,"Reviewed in the United States on October 20, 2019",2.0 out of 5 stars,"This book is written by a scholar, but I would not consider it a scholarly work. He rehashes history of the 3rd Reich which is documented in more scholarly works and adds Putin’s rise to authoritarianism employing some of Hitler’s tactics. Those parts are interesting but not new. The author jumps the shark when he links Trump to Hitlerian tactics. The author also fails to include perfidious behaviors of liberal politicians and terroristic acts by far left groups. If the author had been more balanced, his book would be more believable. His one sided opinions make him look less scholarly and more partisan."
Dave,"Reviewed in the United States on August 18, 2019",2.0 out of 5 stars,The book was clearly written in the aftermath of the 2016 election and on fears of what was to come. It goes as far question if the 2018 national election will occur. It does spend a lot of time talking about tyrants of the 20th century and does offer some useful insights. However it fails to go deep enough to get to the roots of these tyrants. Given the benefit of the two years of experience since the book was written I come to a different conclusion. I am more fearful of rhetoric coming from the democratic current field than what Trump has shown us. The rhetoric we hear today sound much more like the tyrants described in the book rather than the evidence of what Trump's character has shown. The author was clearly biased and missed an objective opportunity.
orderNeverReceived,"Reviewed in the United States on August 10, 2019",2.0 out of 5 stars,"I don't like Trump any more than Snyder does, but for entirely different reasons, which will accomplish nothing in elaborating here. I admit that I pronounce only two stars primarily because I disagree with him. Selah"
Carol K,"Reviewed in the United States on June 21, 2019",2.0 out of 5 stars,Its amazing that with all the snippets of tyrannical information as Kris Jennings was to convey in her review. No mention of China was made. We seem to forget that in our isolated view of the world paying for and enjoying products cheaply made in China. That they are produced nevertheless also under a tyrannical system of government. Just check at the recent protests in Hong Kong to convey future concerns.
Amazon Customer,"Reviewed in the United States on May 21, 2019",2.0 out of 5 stars,"The author has taken fragments of history, and equates them to the results of the 2016 election. All the connections he made about past history and tyrannical leadership are spot on, but he takes every chapter a step further to try and connect that to Trump. It really devalues the book because it takes your focus away from that and onto his “Trump doomsday notion”, when in reality all sides of the argument are taking pages out of the history books to silence free speech.... Overall, disappointed in the direction the book went."
stanley kaleta,"Reviewed in the United States on April 10, 2019",2.0 out of 5 stars,"The book is liberal and , I feel, could not complete the read. His views color conservatives as fascist and their goals to control the worlds wealth. I felt he was projecting his contempt in formulating his views ."
Bryan,"Reviewed in the United States on March 18, 2019",2.0 out of 5 stars,"The book is short and its ideas simplified for, what I would assume, is an intended audience that has recently acquired an interest in politics or history. I found the historical references insightful and the authors citations have contributed to my future reading list. Around half way through the author seems to cease all effort to mask his own political bias and the book becomes an essay on how Trump and Putin are undoubtedly conspiring to subvert all that is free and democratic."
anonymous,"Reviewed in the United States on March 11, 2019",2.0 out of 5 stars,"I bought the bookd from Barnes and Noble and really didnt like it. I liked the evidence of tyranny in the past, but it is very anti-trump. You could've easily have written this book with the anti-trump ness and have the reader draw their own conclusions. Look for another book."
William Wardwell,"Reviewed in the United States on March 6, 2019",2.0 out of 5 stars,Snyder’s political views clouded a potential for a historical book. It had the ground to transcend generations but he inserted too many jabs at a Trump administration and relied far too much on examples from Nazi Germany. His political sway may be better if he waited saveral years into the administration to write and he nearly forgets other Jewish atrocities before the Nazis. This is best served for Antifa rather than scholars.
Amazon Customer,"Reviewed in the United States on January 27, 2019",2.0 out of 5 stars,"Great book except for the implicit anti Trump rhetoric. Just as conservatives thought Obama would be the end of America, this Author incessantly compares Trump with Hitler, implying the end of America once again (this time from the other sude). Just as there was a peaceful transition in power from Obama to Trump, so will there be from Trump to the next candidate."
Josh,"Reviewed in the United States on January 15, 2019",2.0 out of 5 stars,Anything you buy from Amazon you should expect it to be the smallest possible version of that item you can imagine. Had no idea this book was going to fit in my back pocket. I need the hands of a 2 year old and bigger glasses to read this book.
Harmon,"Reviewed in the United States on December 20, 2018",2.0 out of 5 stars,"Writing in 2017, the author of this book says at one point, ""We can be sure that the elections of 2018, assuming they take place...'

Do you need to know anything else about the political one-sidedness the author brings to this book? He seems to have a mild case of Trump Delusion Syndrome.

If you pick a copy of this book up in your local bookstore, as I did, you might make the same mistake that I did. The author is a well-credentialed professor of history, you would think. The ""twenty lessons"" format in a little book like this promises a bit of distilled and penetrating thought on each point, you would think.

But you would be wrong. To the extent that the author describes 20th European history, his coverage is necessarily superficial and certainly not wrong. However, it is incomplete. He manages to bring up ""right wing"" totalitarians, Hitler and Putin, without mentioning ""left wing"" totalitarians, Lenin and Stalin (although he does mention Polish resistance to communism). He comes to the defense of the main stream media, without seeming to have any notion of the extent to which political opinions of the journalists all sides infect their reporting.

So, if your politics leans left, this book will not do much more than affirm you in your opinions, whereas if they lean right, you will not find any deeply reasoned arguments to challenge your viewpoint.

Don't waste your money, either way. I tossed my copy in the recycle bin, but on reflection am going to put it in a nearby Little Free Library, so someone else won't waste theirs.

One Star because that's where I have to start, plus one Star because the historical information might be useful for someone who has forgotten their 9th grade world history class."
scott bruschetti,"Reviewed in the United States on November 21, 2018",2.0 out of 5 stars,"This book is like a footnote guide to things you already know.... It rings of truth but barely glances over every subject with 6-8 page chapters in a larger print. I guess it is great for bathroom reading... Don't get me wrong, I enjoyed it, but the depth of the subject matter left something lacking."
Amazon Customer,"Reviewed in the United States on November 20, 2018",2.0 out of 5 stars,"I love this topic so I was very hopeful for this and there are some interesting things in this book. All that said, I was a little disappointed in this book as some pretty big leaps are made to convince you that Donald Trump is the greatest threat to American freedom of our day. I'm not really a Trumpster but it just honestly gets distracting and annoying."
Daren Arellano,"Reviewed in the United States on November 2, 2018",2.0 out of 5 stars,It is a very simple and boring interpretation about tyranny. I would like an analysis more deeper and less propaganda. I feel like I was reading a letter from any friend about this subject.
charl0z,"Reviewed in the United States on July 28, 2018",2.0 out of 5 stars,"Take it for a grain of salt, because it is very left leaning. Also a good ammount of hypocrisy."
Timothy928,"Reviewed in the United States on July 4, 2018",2.0 out of 5 stars,Perhaps unfair to review as I could only bear to read about half. What looked to be a quick read with cogent observations on tyranny in the 20th century quickly devolved into fatuous generalizations attempting to portray President Trump as a tyrant in waiting. Certainly many readers could easily produce examples implicating Mr.Trump’s predecessor in the same way. Perhaps it all evens out in the last half of the book but somtimes deep water really does run shallow. Too bad...Bloodlands was a great book. This one...not.
Glenn Jenks,"Reviewed in the United States on June 14, 2018",2.0 out of 5 stars,I just could not get into it
Bernie,"Reviewed in the United States on June 6, 2018",2.0 out of 5 stars,"It is an interesting title. Too bad it was wasted on this book. Short (one or two page) chapters that are very preachy but not engaging. Even as much as I'm in agreement with the author's concerns, I found myself resenting his shallow preaching.

It could have been much better, much more persuasive and needed to make the concerns personal. He argues, essentially, that masses of people look for things - and people - to rally around. But this book doesn't provide it.

People that are already aware and convinced about the shortcomings of Donald Trump as president will see that this book reinforces their beliefs. People that are supporters of Donald Trump aren't going to read this book at all. Thus the book won't change any minds."
Caitlin Brennan,"Reviewed in the United States on May 19, 2018",2.0 out of 5 stars,"A series of twenty vignettes that briefly support twenty calls to action for the individual to prevent tyranny. Many jibes against “the president” clearly indicate the short term goals this book hopes to accomplish, which means it likely won’t stand the test of time. Well reasoned overall, but I did not find myself fully engaged and only finished the book because it was a quick read."
Tamara L Zuilhof,"Reviewed in the United States on May 8, 2018",2.0 out of 5 stars,"Thin, small political tract disguised as a ""book."" Fortunately, cheap enough that it's not even worth returning."
Marie,"Reviewed in the United States on May 1, 2018",2.0 out of 5 stars,"A big disappointment from the author of a truly great book, Bloodlands. I thought this book would offer brief lessons about tyranny and illustrate these lessons by way of the author's historical expertise. That would have been a potentially great book.

The book is, in fact, a quickly written sermon with surprisingly little historical content. Yes, we find a bit of Hitler, Stalin, Putin, Havel. But of course it is really a book about Trump and about Hillary. For each ""lesson,"" the reader gets a few paragraphs that are more stream-of-consciousness than anything else.

There is simply very little here in the way of stimulating analysis -- if you truly want that, check out Gore Vidal's work. But if you are looking for a trite little book with colorless language that nevertheless delivers your daily serving of red meat, then this book should do nicely."
Gene Simring,"Reviewed in the United States on April 22, 2018",2.0 out of 5 stars,Good principles but silly political commentary. It could be summarized on two pages.
JohnnyB,"Reviewed in the United States on April 15, 2018",2.0 out of 5 stars,"Read the chapter titles; skip the book.
Because of its triteness, glaring omissions, and anti-Trump bias, it seems it was written to make it easy for young far-left types to claim they read a history book while keeping them ignorant.
There are nevertheless some good points, one being not to fall for the authoritarian exploitation of a disaster to consolidate power, because tyranny arises, to quote James Madison, ""on some favorable emergency.""
But it also arises with the disarmament of the people, an inexcusable omission for a book on tyranny. The author is right to make us beware a one-party state, but fails to point out that it's already here: The Big Gov't Party."
Damian de Lange,"Reviewed in the United States on April 12, 2018",2.0 out of 5 stars,"A brief sweep across important issues in a quasi-religious style that leaves one feeling that there is a lack of sincerity or lack of depth, notwithstanding that the issues being raised need to be understood and unpacked in these times of demagogues and right-wing populists. The support for the writers arguments are founded on USA and European history only and do not consider other parts of the world, such as South Africa, where similar threats to democracy were created and established. In the end I felt that the real intention of the book was to primarily attack Putin and Russia and to a lesser extent Trump. The racy style of rules to learn undermines the value of some of the points being made."
Stough,"Reviewed in the United States on April 10, 2018",2.0 out of 5 stars,Everyone hates tyranny. Everyone knows that the Nazis are bad. This booklet added nothing and was a waste of my time.
Hazel,"Reviewed in the United States on March 15, 2018",2.0 out of 5 stars,Nothing to it. A waste of money.
Real Eyes,"Reviewed in the United States on January 20, 2018",2.0 out of 5 stars,"The book has interesting observations and is worth a read. However, the author is very partisan, and has a variety of criticisms of President Trump. Using Trump as an example of ""tyranny"" betrays any sense of impartiality the reader might have hoped to find. Snyder, in describing Trump in various ways, is blind to the fact that he could have described both Hillary and Obama in the same way. The arguably tyrannical (certainly autocratic) executive orders of Obama that may have exceeded his constitutional authority and Hillary's describing half the nation as ""deplorables"" are just two examples. The author is also ignorant of economics, citing Trump's claim of cutting taxes and reducing national debt as contradictory and amounting to ""magical thinking."" In fact, taxes have been cut, hundreds of companies (~200 at last count) have lauded the move and passed money on to employees, and billions of dollars have flowed back to America from overseas. What Snyder saw, in his partisan myopia, as flawed thinking was in fact sound economic theory--although not a theory everyone agrees with. Snyder, quick to point out his perceived Trumpian flaws, is curiously silent on the tyranny of Democrat policy on race, taxation, over-regulation, federal control, language redefinition, and so on. Snyder was nimble in labeling Trump's use of language as a form of tyranny, but absolutely club-footed in turning to the humiliations of the English language used by the left--some would say regressive left--on redefining hate, phobia, free speech, and even pronouns in an effort to engineer our worldview into a leftist vision. Snyder thus fails to follow the good advice of his own book by going along with the Trump-bashing hyperbole that has gripped the nation while ignoring even more lamentable behavior from elsewhere on the political spectrum. Far from standing out from the crowd, Snyder joined it with gusto."
cran17,"Reviewed in the United States on January 6, 2018",2.0 out of 5 stars,"Great and timely premise (identify the signs/elements of modern tyranny so it doesn’t happen again), but disappointing—mostly because of intellectual laziness (most of Synder’s supporting evidence centers around Nazi Germany—the easiest and most overused example—rather than highlighting the multitude of other tyrannical individuals/regimes throughout the twentieth century) and political bias (his disdain for the current occupant in the White House is transparent in later chapters, even going so far as to equate “America First” to Hitler’s “Never Again” campaign).
Potential readers would be far better served by reading Hayek’s ""Road to Serfdom"" or one of Milton Friedman’s several books on the subject instead."
Jon,"Reviewed in the United States on December 31, 2017",2.0 out of 5 stars,"While we understand Professor Snyder’s concerns with the political state of affairs in America, this reads more like a blog post than a scholary work."
Amazon Customer,"Reviewed in the United States on December 27, 2017",2.0 out of 5 stars,"Bait and switch, unfortunately. I was really looking forward to reading this book, which I received as a gift. I expected it to be about the natural tendency to slowly trade liberty for assurances of safety and welfare from government. It appeared to deliver for about the first 10 pages, but then it turned into a Hillary Clinton campaign commercial in book form. A few references to current events to parallel past human failures would be absolutely appropriate in an effort to point out the echoes of history. Unfortunately, it became clear by the halfway mark that the entire purpose of the book was to point out that the 2016 election of DJT would be the end of America without active resistance from everyone. ""If we still have 2018 midterm elections..,"" please. Totally out of balance, totally biased, totally alarmist and completely populated by Hillary and Bernie talking points. If it had been titled, ""I'm Still With Her"" it would align with the content, still sell quite a few books, and saved me a couple of hours. Your mileage may vary, but nothing new is presented here. Not a worthwhile read."
Doctor Jean ND,"Reviewed in the United States on December 19, 2017",2.0 out of 5 stars,"Snyder astutely warns about Stalin and Hitler totalitarian techniques based on his expertise as an Eastern European historian of that time period. His bias against Trump as Hitler incarnate combined with a lack of criticism for the corruption of the Clintons and the anti-free speech violence of leftist antifa , as well as his pro-abortion slant, weaken his ability to draw parallels from WWII times to now. While I learned some good historical lessons from this book, I found its application for today disappointing and of limited usefulness due to his political bias."
Gern Blanston,"Reviewed in the United States on December 10, 2017",2.0 out of 5 stars,"This is a trite and partisan pop-political-philosophy text of no lasting value regurgitated by a history professor who writes as if the context of the Second World War is emblematic of all governmental failure and Donald Trump is the only president of the United States to ever endanger the American experiment. There is no commentary (and it’s entirely commentary copied from the Ivy League faculty lounge) in this slim read that does not support the unspoken (why not?) argument, “Trump is Just Like Hitler.” This arrogant text is remarkably blind to the author’s personal and poorly supported opinion, demonstrates no crtitical thinking, and falls all over itself with remarkably hypocritical proscriptions. Not worthless - I’m thankful for the general premise that tyranny must be addressed daily and actively."
Winston Smith,"Reviewed in the United States on November 21, 2017",2.0 out of 5 stars,"Dimly partisan, full of the usual Trump hatred but oddly unable to see the corruption and folly that made Trump seem a viable choice for millions."
charlotte233,"Reviewed in the United States on November 14, 2017",2.0 out of 5 stars,"Do not recommend everyone who has the same purpose as I used to have to read this book.
This is one of the worst books about history and society that I have ever read. The writer does very well in explaining what we should do while there is a potential danger, and this is indeed very good. However, I am not looking for a critique to Donald Trump but instead an analysis in to the social reasons behind tyranny in 20th century. I also find his opinion quite unreliable since himself does not have any credible resources. Of course, I am not making this comment into a political review, I am only trying to say that people should really know why half of Americans vote for Trump and his beliefs. Criticism won't do any good to solve the problems now. The writer should really just shut up and use the examples that we are already sure, like Hitler. Trump hasn't even started his term for barely a month formally when the book is published. Sowmtimes we can be kidnapped by people who think they are superior and moral.
Plus If there is anything that explores how tyrants manipulate people's mind, it would not be written by this author, but should be written by psychologists."
W. Howitzer,"Reviewed in the United States on October 7, 2017",2.0 out of 5 stars,"Snyder offers some basic, common-sense ideas for building solidarity. Unfortunately any usefulness this book may have had as a primer on movement building is completely lost in his slavering Russophobia. On one page he urges thoughtful journalism and critical readership, and on the next he’s making wild and unsubstantiated claims of a global Putin conspiracy. He preaches demanding accountability from our government offices and then presents the leaked DNC information regarding their bias in the primary as tawdry yellow journalism, literally comparing it to showering athletes and nude fashion models. I’m sure in 20 years Snyder will be embarrassed that he farted this out into the world in this half-baked state, but it’s interesting to see even a Yale professor (just like David “I made my wife change her first name and then left her for my research assistant” Brooks - bravo Yale!) have such a public meltdown."
Dean,"Reviewed in the United States on September 29, 2017",2.0 out of 5 stars,"Some good history but mostly this is a condesending, preachy lecture from this guy who knows how to fix all of us dumb Americans. Trump voters won't read this and won't care, your talking down to the audience that will read it, and somehow they are eating it up. Kind of ironic."
Christopher T.,"Reviewed in the United States on September 24, 2017",2.0 out of 5 stars,it was really short. I don't consider it an actual book. It wasn't what I thought it was going to be about.
Kevin Saitta,"Reviewed in the United States on September 8, 2017",2.0 out of 5 stars,"Another liberal nut writes another book as they try to change history folks. This was great up until chapter 10 when you saw the authors real agenda behind writing this. He is just as dangerous as those he warns you about. Let's look on the other side of the fence and the damage those he supports has done. Let's only focus on those we hate without showing the truth about all. This author just lost all credibility, but still worth reading as there is a truth which he sadly mixes with propaganda. It's funny how he selects one side of the political coin yet fails to mention the other stating, “You never want a serious crisis to go to waste. And what I mean by that is an opportunity to do things that you think you could not do before.” This wasn’t the Nazi’s; this was from the Democrats of the United States. Read with an open mind and ask questions."
James A. Fellows,"Reviewed in the United States on September 8, 2017",2.0 out of 5 stars,Thinly disguised as an anti Trump administration dissertation.
nora_blacklab,"Reviewed in the United States on September 6, 2017",2.0 out of 5 stars,Hard to get into.
Glam,"Reviewed in the United States on August 26, 2017",2.0 out of 5 stars,just compares everyone to the nazi's essentially
Dayton Outar,"Reviewed in the United States on August 20, 2017",2.0 out of 5 stars,"After Chapter 3, the author comes out and makes it clear that he is after Donald Trump. This book could have greater potential but it is a dismal failure. Any literature founded on hate it's not productive. I got duped into buying this book."
An Amazon Customer,"Reviewed in the United States on August 9, 2017",2.0 out of 5 stars,"The book is well researched and an interesting read. However, the author clearly couldn't help himself but to include sporadic and unnecessary digs at Trump. The effect is to devalue his overall message and credibility, which is really a shame because ""On Tyrrany"" would otherwise be a five start short treatise on how systems and governments creep into totalitarian control. Two stars, but should have and could have been five."
Junius Brutus,"Reviewed in the United States on August 2, 2017",2.0 out of 5 stars,"Nothing but an anti-Trump screed, really. Basically correct on twentieth-century history of totalitarianism, but it is good to have a leftist come around to seeing the evils of communism--finally.

Of course, no mention at all of the corruption of the Clintons and the choice we faced in 2016. So, in fact, perhaps we avoided the very tyranny Snyder talks about by rejecting the Clintons? Would have been a dicey situation with such arrogance, corruption, cynicism, and a randy ex-president running around the White House--all with a complicit media, Hollywood, Wall Street. Wouldn't be able to criticize her, comedians couldn't make fun of her.

Hillary would most likely be facing indictment by now--another constitutional crisis to deal with.

With Trump, at least he gets scrutiny from the so-called media. Clintons would get very little.

Snyder just can't bring himself to giving Reagan any credit for the fall of communism.

But when Trump starts having people killed (sort of like the Clintons), and the Congress grants him total powers to rule by fiat (as they did for Chavez in Venezuela), then we can start worrying."
Parsa Shams,"Reviewed in the United States on July 29, 2017",2.0 out of 5 stars,Lacks depth
Amazon Customer,"Reviewed in the United States on July 18, 2017",2.0 out of 5 stars,"The author makes some solid points about the parallels between our current president's behavior and authoritarian regimes in the 20th century (mostly Hitler), but he completely omits all of the parallels between those authoritarian regimes and the 'deep state' (for lack of a better term) of the US government. In doing so, he alienates the very people that he hopes will learn the lessons of this book and just ends up preaching to the choir. Predictably, people who already agreed with him are writing 5-star reviews, while others are pointing out the obvious slant of his argument and omission of a more big-picture discussion that could actually help us make some progress. This could have been a much more worthwhile read if it was twice as long and attempted to show the full extent of tyrannical actions/tendencies of our government (including but not limited to the current administration). Instead, it just comes off like a bunch of partisan BS, the exact kind of bias that led to the rise of our current president in the first place."
Subman,"Reviewed in the United States on July 9, 2017",2.0 out of 5 stars,"I had high hopes for this book, like most others I am deeply concerned with some of the trends in this Modern age that are affecting our liberties.

Unfortunately this book rapidly degenerates into a criticism of President Trump, and reverts to the echo-chamber bashing so common in today's media. The author takes a different approach by contriving comparisons with the rise of Fascism during the early part of the 20th century.

I could have forgiven this if the author had pointed out the many examples of Leftist tyranny - from the group-think imposed by the PC crowd, violent demonstrations against conservative speakers, the stifling of dissent on college campuses, and the way the media in joint lockstep broadcasts only one message. But he doesn't. The world exists from only his perspective. A good historian can see both sides, writes about both and lets the reader decide. Mr. Snyder must think we are not smart enough to do that."
Dash Manchette,"Reviewed in the United States on June 23, 2017",2.0 out of 5 stars,"Before even opening the page, I made a prediction to myself about ON TYRANNY. It would be good in a particular way and bad in a particular way. Maybe I am a psychic. Right on both counts.

The good? After describing tyranny (“usurpation of power by a single individual or group, or the circumvention of law by rulers for their own benefit”) Timothy Snyder serves up often very good short essays on issues large and small to stop the advance of it. Contained within these little essays are many gems, such as that it is a mistake to think that those who rose to power through certain institutions cannot change or destroy those institutions.

The bad, however, was foreseeable a mile away. Right near the get go, we know where it is heading with the assertion that “[b]oth fascism and communism were responses to globalization.” Really? It seems more likely that with INTERNATIONAL socialism calling for the workers of the THE WORLD to unite, Snyder might be off target. And his use of the word ‘globalization’ is a clear indicator that he intends to augment his timeless lessons and historical examples with current examples in our modern day, but, and you know it is coming, current examples in only one direction.

Let me just say that, my predictive powers are fully operational.

Snyder includes so many partisan examples, and misses so many others outside of his obvious political leanings, that a complete response is not possible other than through a whole new book. Still, a few examples may be useful.

In a real chortler, in the chapter on being wary of paramilitaries, Snyder warns of violent right-wing groups, and Trump wanting to use a private security force. One can tell how disconnected another is from reality when, despite current and historical political violence originating overwhelmingly on the Left, they either blame the Right for its (significantly less) violent tendencies or, pathetically, try to split the difference. Which side is Antifa from? SDS? The Weathermen? How many Hillary Clinton supporters were assaulted on the street? Please, Snyder, spare me.

Snyder accuses Trump of using language that rejects legitimate opposition. Yet as far back as I can remember (and I am in my 50s), the Left has used words such as racist or fascist so consistently and incessantly to describe mainstream conservative views that an anthropologist from Mars could be forgiven for believing that the words ‘conservative’ and ‘racist’ (or ‘fascist’) were interchangeable.

In the chapter Believe in truth, Snyder warns against shamanistic incantation in our language. Like elevating the word ‘diversity’ to as commonly used as the word ‘the’? No, no, of course not. Like Trump calling his opponent Crooked Hillary. Despite the rough and tumble that accompanies politics, everyone can see how that just goes all out of bounds, and is meant to take us to the world of ‘magical thinking’ (an actual phrase Snyder discusses in this same chapter). And although our last president made a TV journalist experience a thrill up his leg, was referred to as a ‘Lightworker’ by a columnist in a major daily newspaper, and himself said that his election would be the moment when the rise of the oceans would begin to slow and the Earth would begin to heal, Snyder takes no notice. Maybe he was absent those days.

If there were any doubt about Snyder’s credibility, he throws it away in Chapter 19 (Be a patriot), when he states that “[i]t is not patriotic to call upon Russia to intervene in an American presidential election.” That certainly is a true statement when viewed in isolation. But let us not kid ourselves, it was not made in isolation. At this point in the book (page 112 of 126), this was a dig at Trump channeling months of bombastic accusations and zero evidence.

In a final example of Snyder using very legitimate concepts discussed in this book for purely partisan ends, he reminds us that Trump’s phrase “America First” was used by a committee trying to prevent the U.S. from opposing Nazi Germany. Yeah, and Obama’s “Forward” was as Marxist as it comes. One might argue that, as Trump is now president, he is the legitimate target. But Snyder provides us with numerous other historical examples, amazingly stopping at the rise of modern liberalism outside the Soviet sphere and jumping right to Trump instead, time after time after time.

Given the importance of the messages in ON TYRANNY, their spoliation for current political points is rather sad. It is, however, not unexpected."
Amazon Customer,"Reviewed in the United States on June 10, 2017",2.0 out of 5 stars,"you'll like this book if....
1) You hate Donald Trump.
2) You think Russia influenced the 2016 presidential election.
3) You're deeply upset with the state of the American Country today (2017.)

I personally don't subscribe to any of these thoughts and found the historical bits interesting but became irritated as the author attempted to spin them to a current political agenda as his and mine do not align."
Ryan L,"Reviewed in the United States on June 9, 2017",2.0 out of 5 stars,"I bought/read this after hearing a mediocre interview of the author on the Sam Harris podcast. I was hoping the book would somehow be better, but knew it would at least be short.

It was generic leftist ""the sky is falling"" ranting. There is an attempt to make it seem like there are some real fundamental truths about defending a democratic society against threats like nazism or communism, but it was really just ""be a good leftist"", ""pay the (print) news media"", etc. Skip."
AngelaS,"Reviewed in the United States on June 8, 2017",2.0 out of 5 stars,"I found this book to be disappointingly self-evident. It was clearly written in haste, in response to the recent election. I wish the author used a wider range of historical sources rather than drawing inexact parallels with the Nazi era, especially since his other book (Black Earth) is so meticulous in its discussion of the Holocaust."
Darwin's Apprentice,"Reviewed in the United States on June 5, 2017",2.0 out of 5 stars,"The author spoke on Sam Harris podcast, so I purchased this text. It is, trite, and full of platitudes and aphorisms. Tim Snyder does go into details and provide some insights and explanations into why the platitudes (lessons/rules) are given, however, even though the historical events are contextualized towards the lessons, they 'beware' tone is written like a children's spooky book, such as Goosebumps. Make sense? It's just not a very valuable read. It would be better to read historical text and draw your own conclusions and contextual 'lessons'."
